,소재지명,도로명,위도,경도,시설구분
1343,장혜원가정의학과의원,경기도 용인시 기흥구 사은로126번길 6 203호,37.2552394,127.1183309,의원
1346,재성마취통증의학과의원,경기도 용인시 수지구 현암로 99 401호,37.3318699,127.1199939,의원
1347,재크와콩나무치과의원,경기도 용인시 수지구 동천로 9,37.3415905,127.101795,의원
1348,정경아소아과의원,"경기도 용인시 기흥구 한보라1로 5, 보라메가타운 302호",37.2542382,127.1098867,의원
1349,정내과의원,경기도 용인시 기흥구 신갈로 52,37.2711001,127.1058292,의원
1350,정다운내과의원,"경기도 용인시 기흥구 금화로11번길 42, 3층 302호",37.26330418,127.1085082,의원
1351,정다운치과의원,"경기도 용인시 기흥구 금화로 3, 201호",37.2616582,127.1047679,의원
1352,정성가득미소치과의원,"경기도 용인시 수지구 수지로 62, 2층",37.3082624,127.0761118,의원
1353,정심한의원,경기도 용인시 수지구 대지로 43 외2필지  306호,37.3286229,127.1141555,의원
1354,정안과의원,경기도 용인시 처인구 금령로 19,37.2349423,127.1983442,의원
1355,정앤남피부과의원,"경기도 용인시 기흥구 구갈로 70, 메가타운 404,405,406호",37.28054931,127.1116789,의원
1356,정외과의원,경기도 용인시 기흥구 신갈로58번길 17,37.2725132,127.1075448,의원
1357,정인석마취통증의학과의원,"경기도 용인시 수지구 동천로 39, 206호",37.34025968,127.0985771,의원
1359,정현석치과의원,경기도 용인시 수지구 정평로 34-1,37.3193461,127.0879909,의원
1360,제니스피부과의원,경기도 용인시 기흥구 흥덕중앙로 59,37.27651563,127.073709,의원
1361,제대로한의원,경기도 용인시 기흥구 동백중앙로 175,37.26995447,127.1541759,의원
1362,제생숲한의원,경기도 용인시 기흥구 구성로 110,37.293017,127.1208584,의원
1363,제세한의원,"경기도 용인시 수지구 현암로 153, 203호",37.3318726,127.126245,의원
1364,제암한의원,"경기도 용인시 처인구 명지로 198, 1층",37.2253585,127.1963814,의원
1366,제이비스서울주니어치과의원,"경기도 용인시 기흥구 동백중앙로 193, 동창프라자 202호",37.27103161,127.1526257,의원
1367,제이앤지(J&G)피부과의원,"경기도 용인시 수지구 수지로342번길 11, 4층",37.3273683,127.09574,의원
1368,제일가정의원,"경기도 용인시 수지구 용구대로2771번길 66, 상가동 1층 106호",37.3354783,127.1057138,의원
1369,제일메디치과의원,"경기도 용인시 처인구 포곡읍 포곡로 220, 201호",37.27536687,127.2282929,의원
1370,제일메디플러스의원,경기도 용인시 처인구 포곡읍 포곡로 113,37.26985308,127.2179135,의원
1371,제일봄소아청소년과의원,경기도 용인시 처인구 중부대로 1347,37.23521891,127.1945135,의원
1372,제일의원,경기도 용인시 처인구 포곡읍 포곡로 113,37.2698234,127.2178148,의원
1373,제중한의원,"경기도 용인시 기흥구 한보라2로 5, 202,203호",37.25421085,127.1103037,의원
1374,조병홍산부인과의원,경기도 용인시 수지구 정평로 132,37.324729,127.0949131,의원
1375,조성각한의원,경기도 용인시 기흥구 구성로 102,37.29349465,127.120424,의원
1376,조소연정신과의원,경기도 용인시 처인구 금령로71번길 16,37.2363835,127.2039826,의원
1377,조소연정신과의원,경기도 용인시 처인구 금령로71번길 16,37.2363835,127.2039826,의원
1378,조아치과의원,경기도 용인시 기흥구 신갈로58번길 17,37.2725132,127.1075448,의원
1379,조용건이비인후과의원,경기도 용인시 기흥구 구갈로60번길 1,37.2797629,127.1114901,의원
1380,조은의원,경기도 용인시 수지구 포은대로 319 31동 202호,37.3156793,127.0874904,의원
1381,조은이비인후과의원,경기도 용인시 기흥구 동백중앙로 352,37.28207,127.1593831,의원
1382,조은치과,경기도 용인시 수지구  풍덕천로  149,37.3245377,127.097553,의원
1383,조이소아청소년과의원,"경기도 용인시 수지구 현암로 154, 206호",37.33148042,127.126464,의원
1384,조이치과의원,"경기도 용인시 기흥구 용구대로 2398, 3층 305호",37.30030234,127.1072784,의원
1385,조정형외과의원,경기도 용인시 기흥구 중부대로 343,37.27176532,127.1049001,의원
1386,조한의원,"경기도 용인시 기흥구 죽전로 50, 센타프라자 204호",37.3202911,127.1142623,의원
1388,좋은얼굴행복치과의원,경기도 용인시 기흥구 구성로78번길 9 2층,37.2939025,127.1183223,의원
1389,좋은하루정신건강의학과의원,"경기도 용인시 기흥구 동백중앙로 273, 동백 훼미리프라자Ⅱ 3층 303호",37.2769329,127.1533514,의원
1390,좋은호한의원,"경기도 용인시 기흥구 죽전로 29, 304호",37.3206778,127.1120454,의원
1391,주신환안과의원,"경기도 용인시 기흥구 용구대로 2398, 404호",37.30030234,127.1072784,의원
1392,주영치과의원,"경기도 용인시 수지구 신봉1로 175, 302호",37.3283961,127.0677142,의원
1393,죽전경희한의원,경기 용인시 수지구 대지로 58,37.3363704,127.1056022,의원
1394,죽전누베베한의원,경기도 용인시 기흥구 죽전로 33 104호,37.3206775,127.1124628,의원
1395,죽전모아치과의원,"경기도 용인시 기흥구 죽전로 33, 3층",37.32075406,127.1124992,의원
1397,죽전부부한의원,경기도 용인시 기흥구 죽전로 39 506호,37.3206771,127.1128802,의원
1398,죽전사과나무치과의원,"경기도 용인시 기흥구 죽전로 53, 503호",37.3206755,127.1146063,의원
1399,죽전삼성유마취통증의학과의원,"경기도 용인시 수지구 현암로 139, 동산프라자 3층",37.33196177,127.1247571,의원
1401,죽전아름다운치과의원,"경기도 용인시 수지구 용구대로2801번길 15, 상가동 2층 202,203호",37.3346751,127.1071571,의원
1403,죽전연세마취통증의학과의원,경기도 용인시 수지구 대지로 20,37.3269307,127.1122688,의원
1404,죽전연세소아과의원,경기도 용인시 수지구 대지로 39 204호,37.3283439,127.113794,의원
1405,죽전연희한의원,"경기도 용인시 수지구 현암로 147, 501호",37.3318731,127.1257372,의원
1406,죽전예치과의원,경기도 용인시 기흥구 죽전로 3,37.32076092,127.109102,의원
1407,죽전오케이치과의원,"경기도 용인시 기흥구 죽전로 58, 203호",37.3201795,127.1150456,의원
1408,죽전일맥한의원,경기도 용인시 수지구 현암로 165 303호,37.3318172,127.1275199,의원
1409,죽전정형외과의원,"경기도 용인시 수지구 현암로 75, 2층, 3층",37.33166844,127.1176019,의원
1411,죽전풍림한의원,경기도 용인시 기흥구 죽전로 20,37.3199582,127.1107695,의원
1412,죽전한마음의원,"경기도 용인시 수지구 정든로6번길 2, 405호",37.3270924,127.1128219,의원
1413,죽전한의원,"경기도 용인시 수지구 정든로6번길 2, 3층 303호",37.3270924,127.1128219,의원
1414,준소아과의원,경기도 용인시 기흥구 용구대로 2398,37.300238,127.1071885,의원
1415,준정형외과의원,"경기도 용인시 기흥구 한보라1로 56, 202,203호",37.25061028,127.1078409,의원
1417,중생한의원,경기도 용인시 처인구 금령로 94,37.2352168,127.2065714,의원
1418,중앙성심의원,경기도 용인시 처인구 이동읍 경기동로705번길 5,37.13889131,127.198457,의원
1419,중앙의원,경기 용인시 기흥구 구갈로60번길 15,37.3289242,127.1098571,의원
1420,중앙치과의원,"경기도 용인시 처인구 이동읍 백옥대로 607, 2층",37.1909493,127.206351,의원
1421,중앙치과의원,경기도 용인시 수지구 포은대로 319 2층,37.3156793,127.0874904,의원
1423,중화당한의원,경기도 용인시 처인구 금령로 107,37.2356376,127.2081276,의원
1424,지니여성의원,"경기도 용인시 수지구 수지로 124, 성복스퀘어/근린생활시설 314호~316호",37.31262101,127.0799177,의원
1425,지성의원,경기도 용인시 수지구 풍덕천로 108,37.3218463,127.0942214,의원
1427,지에이메디칼크리닉의원,경기도 용인시 기흥구 기흥단지로 406,37.219654,127.1383213,의원
1429,지음한의원,"경기도 용인시 처인구 명지로60번길 8-10, 3층 303호",37.23155333,127.1878219,의원
1430,진내과의원,"경기도 용인시 수지구 진산로 28, 성원상떼빌아파트 상가1동 301~302호",37.31478321,127.0926221,의원
1431,진맥한의원,"경기도 용인시 처인구 백옥대로 1113-1, 1층",37.23502741,127.2085959,의원
1434,차호인정형외과의원,"경기도 용인시 수지구 문정로 32, 3층",37.32353666,127.095532,의원
1435,찬찬정형외과의원,"경기도 용인시 기흥구 신갈로58번길 13-2, 2.3층층",37.27245859,127.1073667,의원
1436,참가정의원,"경기도 용인시 기흥구 금화로 101, 2층 202,203호",37.26618344,127.1069368,의원
1438,참미소치과의원,"경기도 용인시 처인구 포곡읍 포곡로 114, 3층",37.2694356,127.2180392,의원
1440,참사랑마취통증의학과의원,경기 용인시 기흥구 죽전로 23,37.2720196,127.1052216,의원
1441,참사랑산부인과의원,경기도 용인시 기흥구 구갈로60번길 1,37.27976293,127.1114902,의원
1442,참사랑의원,경기도 용인시 수지구 신봉1로48번길 11 A동 203호,37.3230369,127.0797477,의원
1443,참사랑치과의원,경기도 용인시 수지구 만현로 110,37.306761,127.084886,의원
1445,참서울치과의원,"경기도 용인시 기흥구 신구로54번길 1, 3층",37.27701865,127.1097907,의원
1446,참안과의원,경기도 용인시 처인구 금령로 98,37.2352971,127.2070111,의원
1447,참정형외과의원,"경기도 용인시 수지구 신봉1로 73, 3층",37.32293002,127.0767201,의원
1448,참조은마취통증의학과의원,"경기도 용인시 기흥구 죽전로 23, 401호",37.3206787,127.1111654,의원
1449,참조은메디코아의원,경기도 용인시 수지구 문정로 32,37.3234581,127.0954644,의원
1451,참좋은치과의원,"경기도 용인시 수지구 성복2로 49, 3층",37.3135402,127.0796591,의원
1453,참편한내과의원,"경기도 용인시 기흥구 강남로 13, 3층 302호",37.27184619,127.127052,의원
1454,참한의원,"경기도 용인시 수지구 신봉1로48번길 11, 302호",37.32303692,127.0797478,의원
1457,채장성내과의원,"경기도 용인시 기흥구 죽전로 2, 301,302,303호",37.320095,127.108942,의원
1458,처인구보건소,경기도 용인시 처인구 중부대로 1199,37.24076859,127.1774648,의원
1463,청담맑은피부과의원,"경기도 용인시 기흥구 삼성로 1, 삼성전자",37.22869361,127.0830304,의원
1464,청담연세의원,"경기도 용인시 기흥구 흥덕중앙로 41, 흥덕웰스프라자 402호",37.27652584,127.0715432,의원
1465,청담한의원,"경기도 용인시 수지구 정평로 34-1, 2층",37.3193461,127.0879909,의원
1466,청담한의원,경기도 용인시 수지구 만현로 120 315호,37.3057879,127.084806,의원
1469,청춘의원,"경기도 용인시 수지구 수지로 124, 성복스퀘어 414~416호",37.31267428,127.0798247,의원
1470,청치과의원,"경기도 용인시 기흥구 구성로39번길 3, 3층 306호",37.29509445,127.1134094,의원
1471,초당한의원,경기도 용인시 기흥구 신구로54번길 12,37.27671559,127.1108301,의원
1472,초이스이비인후과의원,"경기도 용인시 수지구 신봉2로 5, 303호",37.32353403,127.0773339,의원
1474,최소아청소년과의원,"경기도 용인시 처인구 중부대로 1360, 301호",37.2341901,127.1954574,의원
1475,최소아청소년과의원,경기도 용인시 기흥구 강남동로100번길 5-1,37.2726815,127.1371299,의원
1477,최종진정신과의원,경기도 용인시 수지구 문정로 40,37.3241524,127.094856,의원
1478,최중설치과의원,경기도 용인시 수지구 샘말로155번길 8,37.35878084,127.041779,의원
1479,최진수내과의원,"경기도 용인시 수지구 성복2로 114, 305호",37.3159588,127.0734456,의원
1481,치클치과의원,"경기도 용인시 처인구 중부대로 1309, 2층",37.2361353,127.1905152,의원
1482,친구들소아청소년과의원,경기도 용인시 기흥구 흥덕2로87번길 18,37.27591306,127.0715918,의원
1483,컬럼비아치과의원,경기도 용인시 기흥구 동백중앙로 358-19 7층,37.2814643,127.1608251,의원
1484,코맑은한의원,경기도 용인시 기흥구 금화로 101 301호,37.2660984,127.1068821,의원
1486,큐티의원,경기도 용인시 기흥구 동백중앙로 265 4층,37.2763212,127.152606,의원
1487,크리스마스의원,"경기도 용인시 기흥구 신갈로 52, 501호",37.27127302,127.1059404,의원
1488,큰나무한의원,"경기도 용인시 수지구 풍덕천로 145, 3층",37.3242315,127.0973044,의원
1489,큰사랑가정의원,경기도 용인시 수지구 수풍로 64 상가동 31동 202호,37.3307846,127.0939389,의원
1490,클라스웰정형외과의원,"경기도 용인시 수지구 현암로 164, 304~305호",37.33124948,127.1275488,의원
1491,클럽제이의원,"경기도 용인시 수지구 동천로 247, 1층, 2층",37.3376983,127.0768852,의원
1492,클로버치과의원,경기도 용인시 기흥구 중부대로788번길 3,37.2578804,127.1425708,의원
1493,클로버치과의원,경기도 용인시 기흥구 중부대로788번길 3,37.2578804,127.1425708,의원
1494,킴스가정의원,경기도 용인시 기흥구 마북로 159 306호,37.304097,127.12347,의원
1495,타임리스피부과의원,"경기도 용인시 기흥구 구성로 88, 국민은행 501호",37.29416601,127.1189651,의원
1496,타임치과의원,"경기도 용인시 처인구 금령로85번길 7, 2층",37.2359933,127.205593,의원
1497,탑실피오레치과의원,"경기도 용인시 기흥구 탑실로 32, 탑실프라자 304.305호",37.2388998,127.110179,의원
